Date,GLD,IWM,QQQ,TLT
2020-11-18,175.49000549316406,165.5087890625,281.3836364746094,136.4414825439453
2020-11-19,175.16000366210938,166.778564453125,283.58526611328125,137.1439666748047
2020-11-20,175.69000244140625,166.95729064941406,281.6454772949219,138.36044311523438
2020-11-23,172.22999572753906,170.08009338378906,281.65521240234375,137.72647094726562
2020-11-24,169.58999633789062,173.2781524658203,285.6124572753906,136.35585021972656
2020-11-25,169.50999450683594,172.68560791015625,287.3680419921875,135.93606567382812
2020-11-27,167.7899932861328,173.41925048828125,290.0158996582031,137.25535583496094
2020-11-30,166.6699981689453,170.26821899414062,290.6075134277344,137.08396911621094
2020-12-01,170.17999267578125,171.8484344482422,294.3320617675781,135.06272888183594
2020-12-02,171.4600067138672,172.02716064453125,294.71026611328125,133.99082946777344
2020-12-03,172.80999755859375,172.99595642089844,295.12738037109375,135.0712890625
2020-12-04,172.32000732421875,177.02175903320312,296.330078125,133.09042358398438
2020-12-07,174.88999938964844,177.19107055664062,298.0080871582031,134.2909698486328
2020-12-08,175.5,179.46731567382812,299.0166931152344,134.92550659179688
2020-12-09,172.5,178.15988159179688,292.24664306640625,134.47959899902344
2020-12-10,172.1699981689453,179.88121032714844,293.42034912109375,135.67166137695312
2020-12-11,172.49000549316406,178.9970245361328,292.77044677734375,136.15182495117188
2020-12-14,171.5399932861328,179.20648193359375,294.8945617675781,135.7745361328125
2020-12-15,173.94000244140625,183.6883544921875,298.0469055175781,135.32005310058594
2020-12-16,174.89999389648438,183.02783203125,299.6860046386719,134.9598846435547
2020-12-17,176.74000549316406,185.20741271972656,301.6452331542969,134.602783203125
2020-12-18,176.44000244140625,184.31103515625,300.73345947265625,134.19931030273438
2020-12-21,175.8800048828125,184.21669006347656,300.17095947265625,134.7314910888672
2020-12-22,174.49000549316406,186.31138610839844,300.98712158203125,135.42686462402344
2020-12-23,175.64999389648438,187.896484375,299.47137451171875,134.49111938476562
2020-12-24,176.35000610351562,187.7738494873047,300.7927551269531,135.02333068847656
2020-12-28,175.7100067138672,187.0756378173828,303.8244323730469,135.08348083496094
2020-12-29,176.35000610351562,183.45240783691406,304.0964660644531,134.91180419921875
2020-12-30,177.6999969482422,185.3206329345703,304.10614013671875,135.2037353515625
2020-12-31,178.36000061035156,184.99037170410156,304.8544006347656,135.401123046875
2021-01-04,182.3300018310547,182.57496643066406,300.5497741699219,135.23800659179688
2021-01-05,182.8699951171875,185.39617919921875,303.0275573730469,134.23358154296875
2021-01-06,179.89999389648438,192.98216247558594,298.83001708984375,131.47801208496094
2021-01-07,179.47999572753906,196.41668701171875,306.0593566894531,130.3191375732422
2021-01-08,173.33999633789062,195.9920654296875,309.9945983886719,129.89852905273438
2021-01-11,173.0,195.82223510742188,305.51513671875,129.68386840820312
2021-01-12,174.1199951171875,199.3321990966797,305.0292663574219,129.58090209960938
2021-01-13,173.3699951171875,197.90745544433594,307.0892333984375,131.04025268554688
2021-01-14,173.27999877929688,201.8609161376953,305.4470520019531,129.8126678466797
2021-01-15,171.1300048828125,198.8510284423828,303.0275573730469,130.32777404785156
2021-01-19,172.5800018310547,201.39854431152344,307.44879150390625,130.74835205078125
2021-01-20,175.38999938964844,202.28549194335938,314.6002197265625,130.87716674804688
2021-01-21,175.27999877929688,200.530517578125,317.1169128417969,129.9586181640625
2021-01-22,173.89999389648438,202.86106872558594,316.2035217285156,130.3792266845703
2021-01-25,174.0500030517578,202.66290283203125,318.8173522949219,131.91590881347656
2021-01-26,173.6199951171875,201.2570037841797,319.2838439941406,131.66688537597656
2021-01-27,172.52000427246094,197.5677947998047,310.38323974609375,132.00169372558594
2021-01-28,172.67999267578125,196.93563842773438,312.21966552734375,131.27206420898438
2021-01-29,172.61000061035156,193.9540252685547,305.6511535644531,130.48228454589844
2021-02-01,174.22999572753906,198.7189178466797,313.28863525390625,130.63352966308594
2021-02-02,172.11000061035156,201.54953002929688,318.3995361328125,129.79132080078125
2021-02-03,171.85000610351562,202.15338134765625,317.13641357421875,128.6396026611328
2021-02-04,168.14999389648438,206.27664184570312,320.8870849609375,128.29586791992188
2021-02-05,169.80999755859375,209.1355743408203,321.9753112792969,127.22158813476562
2021-02-08,171.52000427246094,214.4760284423828,324.1324768066406,127.7801513671875
2021-02-09,172.0800018310547,215.48561096191406,324.06451416015625,127.8747329711914
2021-02-10,172.7100067138672,214.0703125,323.3260192871094,128.7255859375
2021-02-11,171.2100067138672,213.82496643066406,325.1041564941406,128.02088928222656
2021-02-12,170.69000244140625,214.4288330078125,326.9211730957031,126.43096923828125
2021-02-16,168.24000549316406,213.07955932617188,326.03704833984375,124.50577545166016
2021-02-17,166.3300018310547,211.4095001220703,324.4725646972656,125.2964096069336
2021-02-18,166.32000732421875,208.13546752929688,323.053955078125,124.7892837524414
2021-02-19,167.00999450683594,212.4757080078125,321.64501953125,123.13065338134766
2021-02-22,169.50999450683594,211.09812927246094,313.3079833984375,122.19390869140625
2021-02-23,169.1199951171875,209.23939514160156,312.3751525878906,121.84156036376953
2021-02-24,169.0,214.18350219726562,314.9500732421875,121.04226684570312
2021-02-25,165.82000732421875,206.26722717285156,303.97021484375,119.0655517578125
2021-02-26,161.80999755859375,205.98416137695312,305.2430725097656,123.00172424316406
2021-03-01,161.52999877929688,213.30604553222656,314.4254455566406,121.37718963623047
2021-03-02,162.41000366210938,209.20162963867188,309.3824157714844,121.38581085205078
2021-03-03,160.6199951171875,206.93714904785156,300.4041442871094,120.06925201416016
2021-03-04,159.0399932861328,201.1532440185547,295.4874267578125,119.29486846923828
2021-03-05,159.13999938964844,205.4180450439453,299.937744140625,119.5272216796875
2021-03-08,157.49000549316406,206.38987731933594,291.4452209472656,118.59790802001953
2021-03-09,160.83999633789062,210.73019409179688,302.9401550292969,120.24138641357422
2021-03-10,161.66000366210938,214.3910675048828,302.0753479003906,120.48233032226562
2021-03-11,161.52000427246094,219.1088104248047,309.0325622558594,119.61324310302734
2021-03-12,161.49000549316406,220.40142822265625,306.5256042480469,117.07488250732422
2021-03-15,162.1999969482422,221.1845703125,309.8002014160156,117.76329040527344
2021-03-16,162.35000610351562,217.48590087890625,311.5006408691406,117.2900161743164
2021-03-17,163.50999450683594,219.1936798095703,312.7833251953125,116.4123764038086
2021-03-18,162.55999755859375,212.5228729248047,303.2024841308594,115.23347473144531
2021-03-19,163.24000549316406,214.1269073486328,304.2713928222656,115.94766998291016
2021-03-22,163.0,212.51344299316406,309.97747802734375,117.2469482421875
2021-03-23,161.80999755859375,204.8047332763672,308.62506103515625,118.30538177490234
2021-03-24,162.3699951171875,200.06820678710938,303.4200134277344,118.94206237792969
2021-03-25,161.77999877929688,204.81175231933594,302.8946533203125,118.00418853759766
2021-03-26,162.24000549316406,208.54574584960938,307.43817138671875,117.59117126464844
2021-03-29,160.30999755859375,202.67532348632812,307.3505859375,116.59300994873047
2021-03-30,157.57000732421875,206.0879364013672,305.8037414550781,117.2039566040039
2021-03-31,159.9600067138672,208.85769653320312,310.4833984375,116.55000305175781
2021-04-01,161.97999572753906,211.50457763671875,315.7759704589844,118.48438262939453
2021-04-05,161.9199981689453,212.66734313964844,322.0803527832031,117.96736907958984
2021-04-06,163.22000122070312,212.0434112548828,321.85662841796875,118.76868438720703
2021-04-07,162.75999450683594,208.62139892578125,322.6349792480469,117.94158935546875
2021-04-08,164.50999450683594,210.38909912109375,326.00128173828125,118.9151840209961
2021-04-09,163.27000427246094,210.41746520996094,327.9761657714844,118.48438262939453
2021-04-12,162.27999877929688,209.59506225585938,327.54815673828125,118.43264770507812
2021-04-13,163.42999267578125,209.04676818847656,331.3716125488281,119.3201675415039
2021-04-14,162.72000122070312,211.10757446289062,327.39251708984375,118.94105529785156
2021-04-15,165.35000610351562,212.02447509765625,332.35430908203125,120.93144989013672
2021-04-16,166.35000610351562,212.36480712890625,332.7434997558594,119.99225616455078
2021-04-19,165.88999938964844,209.60450744628906,329.6982116699219,119.6475830078125
2021-04-20,166.47999572753906,205.312744140625,327.295166015625,120.1990737915039
2021-04-21,168.1300048828125,210.33238220214844,330.09716796875,120.44031524658203
2021-04-22,167.0399932861328,209.46270751953125,326.11798095703125,120.96585845947266
2021-04-23,166.39999389648438,213.4141082763672,330.2236022949219,120.68158721923828
2021-04-26,166.83999633789062,215.63563537597656,332.3737487792969,120.50923919677734
2021-04-27,166.4199981689453,215.9569854736328,330.933837890625,119.4580307006836
2021-04-28,166.91000366210938,216.32568359375,329.81500244140625,119.53557586669922
2021-04-29,166.22000122070312,215.52220153808594,331.0019836425781,119.18233489990234
2021-04-30,165.66000366210938,212.59169006347656,328.83233642578125,119.4580307006836
2021-05-03,167.80999755859375,213.63153076171875,327.0811462402344,119.5296630859375
2021-05-04,166.5800018310547,211.07919311523438,321.195068359375,120.34080505371094
2021-05-05,167.27000427246094,210.23782348632812,320.11517333984375,120.53923797607422
2021-05-06,170.05999755859375,210.41746520996094,322.52801513671875,120.73768615722656
2021-05-07,171.58999633789062,213.06434631347656,325.1450500488281,120.14234161376953
2021-05-10,172.11000061035156,207.64767456054688,316.9336853027344,118.92562103271484
2021-05-11,172.13999938964844,206.9860076904297,316.4959411621094,118.25254821777344
2021-05-12,170.42999267578125,200.26480102539062,308.3041076660156,117.00997924804688
2021-05-13,171.1300048828125,203.95152282714844,310.6876525878906,117.19121551513672
2021-05-14,172.69000244140625,208.93333435058594,317.5467224121094,118.28706359863281
2021-05-17,174.6999969482422,209.21693420410156,315.6203308105469,118.0368423461914
2021-05-18,175.0399932861328,207.6287841796875,313.48974609375,117.73480987548828
2021-05-19,175.16000366210938,206.03123474121094,313.8495788574219,117.45004272460938
2021-05-20,175.9600067138672,207.40188598632812,319.9205627441406,118.41651153564453
2021-05-21,176.0399932861328,207.9407196044922,318.14990234375,118.79621124267578
2021-05-24,176.35000610351562,209.29251098632812,323.50079345703125,119.23624420166016
2021-05-25,177.9499969482422,207.26953125,323.9483642578125,120.34080505371094
2021-05-26,177.63999938964844,211.1359100341797,325.0769958496094,120.13370513916016
2021-05-27,177.7100067138672,213.31011962890625,323.86090087890625,119.65043640136719
2021-05-28,178.3800048828125,213.16835021972656,324.8824157714844,119.46063232421875
2021-06-01,177.89999389648438,215.5883331298828,323.802490234375,119.43382263183594
2021-06-02,178.77000427246094,215.84356689453125,324.434814453125,119.71034240722656
2021-06-03,175.27000427246094,214.0380401611328,321.05877685546875,119.26097869873047
2021-06-04,177.16000366210938,214.96441650390625,326.5071105957031,120.89423370361328
2021-06-07,177.8699951171875,217.84764099121094,327.4801025390625,120.52265167236328
2021-06-08,177.32000732421875,220.15420532226562,327.6356506347656,121.36952209472656
2021-06-09,176.97999572753906,218.68894958496094,327.7135009765625,122.44104766845703
2021-06-10,177.74000549316406,217.0672149658203,331.1284484863281,123.17557525634766
2021-06-11,175.74000549316406,219.35830688476562,331.9942932128906,122.97683715820312
2021-06-14,174.7100067138672,218.7145538330078,335.1757507324219,122.0349349975586
2021-06-15,174.0500030517578,218.0896759033203,332.9866638183594,121.88800811767578
2021-06-16,171.11000061035156,217.6257781982422,331.7704772949219,121.78433990478516
2021-06-17,165.85000610351562,215.1831817626953,335.9832458496094,123.60765838623047
2021-06-18,164.92999267578125,210.29803466796875,333.3466796875,125.9322509765625
2021-06-21,166.9499969482422,214.79505920410156,335.4183349609375,123.82371520996094
2021-06-22,166.25,215.77017211914062,338.5450744628906,124.12616729736328
2021-06-23,166.13999938964844,216.480224609375,338.7105712890625,123.80644226074219
2021-06-24,166.0399932861328,219.53817749023438,340.8048095703125,124.00517272949219
2021-06-25,166.58999633789062,219.90740966796875,340.3860168457031,122.71759796142578
2021-06-28,166.5800018310547,218.16543579101562,344.525634765625,123.979248046875
2021-06-29,164.8300018310547,217.1239776611328,345.7723388671875,124.18663024902344
2021-06-30,165.6300048828125,217.15240478515625,345.22686767578125,124.7397232055664
2021-07-01,166.1999969482422,219.06475830078125,345.3633117675781,124.74662780761719
2021-07-02,167.2899932861328,216.98202514648438,349.3276672363281,125.4993896484375
2021-07-06,168.1199951171875,213.82940673828125,350.83734130859375,126.97036743164062
2021-07-07,168.75999450683594,211.8412322998047,351.57769775390625,128.0952606201172
2021-07-08,168.64999389648438,209.89097595214844,349.4542236328125,128.5970916748047
2021-07-09,169.2100067138672,214.32167053222656,351.6360778808594,126.78866577148438
2021-07-12,169.0,214.50155639648438,353.009521484375,126.62427520751953
2021-07-13,169.22000122070312,210.45901489257812,353.009521484375,125.65518188476562
2021-07-14,171.0399932861328,207.2117156982422,353.642578125,127.08287811279297
2021-07-15,171.07000732421875,206.03773498535156,351.1588439941406,128.48460388183594
2021-07-16,169.41000366210938,203.50051879882812,348.31463623046875,128.24240112304688
2021-07-19,169.61000061035156,200.4519805908203,345.4607849121094,131.054443359375
2021-07-20,169.38999938964844,206.6720733642578,349.4737548828125,129.79119873046875
2021-07-21,168.75999450683594,210.2317657470703,352.17181396484375,128.14718627929688
2021-07-22,169.08999633789062,206.88986206054688,354.4997253417969,129.35858154296875
2021-07-23,168.55999755859375,207.8555145263672,358.639404296875,128.4932403564453
2021-07-26,168.16000366210938,208.46136474609375,358.9218444824219,128.11257934570312
2021-07-27,168.44000244140625,206.02828979492188,354.96728515625,129.4796905517578
2021-07-28,169.2899932861328,209.057861328125,356.3309020996094,129.4883575439453
2021-07-29,171.1699981689453,210.66726684570312,356.964111328125,128.77017211914062
2021-07-30,169.82000732421875,209.27557373046875,355.1036682128906,129.37586975097656
2021-08-02,169.61000061035156,208.23419189453125,355.1329040527344,130.52978515625
2021-08-03,169.49000549316406,209.095703125,357.2854919433594,130.59906005859375
2021-08-04,169.52999877929688,206.49217224121094,357.8017272949219,130.86769104003906
2021-08-05,168.86000061035156,210.20338439941406,360.0712585449219,130.20062255859375
2021-08-06,164.63999938964844,211.49095153808594,358.49322509765625,128.02609252929688
2021-08-09,161.72000122070312,210.3264617919922,359.1556396484375,127.56696319580078
2021-08-10,161.77000427246094,210.74302673339844,357.314697265625,126.97782897949219
2021-08-11,164.0,211.77499389648438,356.701171875,126.89987182617188
2021-08-12,164.0399932861328,211.27320861816406,357.9867858886719,126.69197082519531
2021-08-13,166.38999938964844,209.351318359375,359.2433166503906,128.6932373046875
2021-08-16,167.22000122070312,207.40109252929688,359.399169921875,129.00503540039062
2021-08-17,166.97000122070312,204.87326049804688,356.2335510253906,128.9530792236328
2021-08-18,167.10000610351562,203.0839080810547,352.804931640625,129.38624572753906
2021-08-19,166.61000061035156,200.65086364746094,354.509521484375,130.3392333984375
2021-08-20,166.6999969482422,204.04017639160156,358.18157958984375,130.42581176757812
2021-08-23,168.72999572753906,207.92178344726562,363.53875732421875,130.3392333984375
2021-08-24,168.64999389648438,209.96670532226562,364.6491394042969,129.32559204101562
2021-08-25,167.47999572753906,210.7051544189453,365.0680236816406,128.2513885498047
2021-08-26,167.6699981689453,208.47084045410156,362.7498779296875,128.60658264160156
2021-08-27,170.19000244140625,214.35009765625,366.27581787109375,129.48155212402344
2021-08-30,169.35000610351562,213.4696044921875,370.38623046875,129.81939697265625
2021-08-31,169.69000244140625,213.8861846923828,370.08428955078125,128.93577575683594
2021-09-01,169.6999969482422,215.32522583007812,370.69793701171875,129.1518096923828
2021-09-02,169.25,216.82107543945312,370.52264404296875,129.71559143066406
2021-09-03,171.05999755859375,215.81753540039062,371.66217041015625,128.53585815429688
2021-09-07,167.7100067138672,214.33114624023438,372.1882019042969,127.45156860351562
2021-09-08,167.2899932861328,211.9927215576172,370.8927917480469,128.3190155029297
2021-09-09,168.02999877929688,211.8885955810547,369.61676025390625,129.87168884277344
2021-09-10,167.17999267578125,209.8152313232422,366.8116149902344,128.72669982910156
2021-09-13,167.74000549316406,211.0081329345703,366.55828857421875,129.50743103027344
2021-09-14,168.82000732421875,208.3194122314453,365.51617431640625,131.07742309570312
2021-09-15,167.8300018310547,210.20338439941406,368.2336120605469,130.61766052246094
2021-09-16,164.02999877929688,210.35488891601562,368.4869079589844,130.0191650390625
2021-09-17,163.77000427246094,210.62939453125,364.1231689453125,129.39462280273438
2021-09-20,164.94000244140625,205.62120056152344,356.5992431640625,130.99932861328125
2021-09-21,166.0399932861328,205.93359375,357.0379943847656,130.88656616210938
2021-09-22,165.4199981689453,209.1335906982422,360.3729248046875,131.6672821044922
2021-09-23,163.50999450683594,212.83531188964844,363.69805908203125,128.69200134277344
2021-09-24,163.3000030517578,211.80880737304688,364.0393371582031,127.43427276611328
2021-09-27,163.63999938964844,215.0279541015625,361.1335754394531,126.96575927734375
2021-09-28,162.0500030517578,210.13746643066406,350.914306640625,124.98808288574219
2021-09-29,161.32000732421875,209.69119262695312,350.3389892578125,125.20488739013672
2021-09-30,164.22000122070312,207.7255096435547,349.0518798828125,125.18760681152344
2021-10-01,164.58999633789062,211.07760620117188,351.21661376953125,126.24108123779297
2021-10-04,165.36000061035156,209.15940856933594,343.8447265625,125.91976928710938
2021-10-05,164.58999633789062,209.88111877441406,348.486328125,124.70381164550781
2021-10-06,165.02999877929688,208.7890625,350.7193298339844,125.4073715209961
2021-10-07,164.16000366210938,212.00820922851562,353.93719482421875,124.0958251953125
2021-10-08,164.22999572753906,210.41290283203125,352.1722106933594,123.22733306884766
2021-10-11,163.9199981689453,209.20689392089844,349.47119140625,122.91461944580078
2021-10-12,164.66000366210938,210.35589599609375,348.25225830078125,125.01648712158203
2021-10-13,167.58999633789062,211.3529815673828,351.04107666015625,126.2324447631836
2021-10-14,168.0,214.48667907714844,357.5060729980469,126.70147705078125
2021-10-15,165.3300018310547,213.8124542236328,359.7585754394531,125.96316528320312
2021-10-18,164.9199981689453,213.68902587890625,363.376220703125,126.55382537841797
2021-10-19,165.4499969482422,214.48667907714844,366.1260986328125,124.80799102783203
2021-10-20,166.89999389648438,215.9110870361328,365.6482849121094,123.9655532836914
2021-10-21,166.75,216.46185302734375,367.8812255859375,123.8178939819336
2021-10-22,167.77000427246094,215.94903564453125,364.7901611328125,125.18150329589844
2021-10-25,168.92999267578125,218.00022888183594,368.5249328613281,124.99044799804688
2021-10-26,167.67999267578125,216.357421875,369.6852722167969,126.02401733398438
2021-10-27,168.1199951171875,212.3785400390625,370.5433654785156,128.31692504882812
2021-10-28,168.0800018310547,216.61380004882812,374.6583557128906,127.88262939453125
2021-10-29,166.64999389648438,216.5568389892578,376.50128173828125,128.27349853515625
2021-11-01,167.52000427246094,222.1689453125,377.7884826660156,127.34994506835938
2021-11-02,167.16000366210938,222.63427734375,379.3681335449219,127.91522216796875
2021-11-03,165.77000427246094,226.61306762695312,383.3953857421875,126.59331512451172
2021-11-04,167.64999389648438,226.5276336669922,388.3099365234375,127.92388153076172
2021-11-05,169.83999633789062,229.62335205078125,388.6805114746094,129.83712768554688
2021-11-08,170.4499969482422,230.33551025390625,388.15386962890625,129.5935821533203
2021-11-09,171.2899932861328,228.99658203125,385.4820861816406,131.28074645996094
2021-11-10,173.14999389648438,225.3881072998047,379.8166809082031,128.8804473876953
2021-11-11,174.1199951171875,227.20184326171875,380.86981201171875,128.68917846679688
2021-11-12,174.4499969482422,227.4297332763672,384.8775329589844,128.12388610839844
2021-11-15,174.17999267578125,226.5276336669922,384.7897644042969,126.51500701904297
2021-11-16,172.9199981689453,226.9454345703125,387.5298156738281,126.19332122802734
2021-11-17,174.5,223.97317504882812,387.734619140625,127.19340515136719
2021-11-18,173.94000244140625,223.02359008789062,391.75213623046875,127.67169952392578
2021-11-19,172.61000061035156,220.991455078125,393.9363098144531,129.01959228515625
2021-11-22,168.74000549316406,220.05133056640625,389.363037109375,127.5064468383789
2021-11-23,167.27999877929688,219.6715087890625,387.58843994140625,125.66284942626953
2021-11-24,167.1199951171875,219.9088897705078,388.83648681640625,127.68042755126953
2021-11-26,166.85000610351562,211.61891174316406,381.46466064453125,130.90676879882812
2021-11-29,166.6199951171875,211.48594665527344,389.74334716796875,129.85450744628906
2021-11-30,165.5,207.17471313476562,384.0194091796875,131.8285369873047
2021-12-01,166.16000366210938,202.51219177246094,377.48614501953125,132.64173889160156
2021-12-02,165.24000549316406,208.16233825683594,380.206787109375,132.80722045898438
2021-12-03,166.6300048828125,203.8891143798828,373.595458984375,134.39190673828125
2021-12-06,166.22000122070312,207.98191833496094,376.58905029296875,132.54600524902344
2021-12-07,166.80999755859375,212.80589294433594,387.9296569824219,131.47503662109375
2021-12-08,166.89999389648438,214.25875854492188,389.665283203125,129.20249938964844
2021-12-09,165.8800048828125,209.4062957763672,383.931640625,129.92523193359375
2021-12-10,166.5800018310547,208.82708740234375,388.105224609375,129.61172485351562
2021-12-13,167.0,205.77525329589844,382.49822998046875,131.52735900878906
2021-12-14,165.44000244140625,204.00364685058594,378.53936767578125,131.2138214111328
2021-12-15,166.14999389648438,207.24208068847656,387.16900634765625,129.9512939453125
2021-12-16,168.16000366210938,203.0511474609375,377.213134765625,130.00189208984375
2021-12-17,167.8000030517578,204.9180145263672,375.3311462402344,131.47508239746094
2021-12-20,167.08999633789062,202.04151916503906,371.6903381347656,130.49002075195312
2021-12-21,167.02000427246094,207.81356811523438,380.0088806152344,129.99314880371094
2021-12-22,168.58999633789062,209.8137969970703,384.6368408203125,130.59463500976562
2021-12-23,168.97000122070312,211.4901885986328,387.5365905761719,129.46142578125
2021-12-27,169.3699951171875,213.47137451171875,393.94158935546875,129.77528381347656
2021-12-28,168.63999938964844,212.16647338867188,392.11572265625,129.26095581054688
2021-12-29,168.58999633789062,212.3950653076172,392.0571594238281,127.8488998413086
2021-12-30,169.8000030517578,212.33792114257812,390.8855285644531,128.92098999023438
2021-12-31,170.9600067138672,211.88072204589844,388.44464111328125,129.17379760742188
2022-01-03,168.3300018310547,214.61436462402344,392.1841735839844,125.78298950195312
2022-01-04,169.57000732421875,214.29049682617188,387.09722900390625,125.25996398925781
2022-01-05,169.05999755859375,207.03256225585938,375.2052307128906,124.58007049560547
2022-01-06,166.99000549316406,208.21365356445312,374.9415588378906,124.9025650024414
2022-01-07,167.75,205.80380249023438,370.8799133300781,124.00482940673828
2022-01-10,168.25999450683594,205.08950805664062,371.1239929199219,124.30989837646484
2022-01-11,170.2899932861328,207.2706756591797,376.6990661621094,125.13796997070312
2022-01-12,170.74000549316406,205.72767639160156,378.19287109375,124.65850830078125
2022-01-13,170.16000366210938,203.84170532226562,368.73199462890625,125.76558685302734
2022-01-14,169.6699981689453,204.12747192382812,371.0263977050781,123.86529541015625
2022-01-18,169.38999938964844,197.95535278320312,361.7900695800781,122.12199401855469
2022-01-19,172.0800018310547,194.73594665527344,357.8162841796875,122.967529296875
2022-01-20,171.64999389648438,191.21176147460938,353.16876220703125,123.72582244873047
2022-01-21,171.08999633789062,187.6304168701172,343.37591552734375,125.198974609375
2022-01-24,172.02999877929688,191.95468139648438,344.9478454589844,124.17035675048828
2022-01-25,172.5800018310547,189.39248657226562,336.951416015625,123.96992492675781
2022-01-26,169.7899932861328,186.65884399414062,336.42425537109375,122.47061920166016
2022-01-27,167.60000610351562,182.42030334472656,333.0362854003906,124.71955108642578
2022-01-28,167.10000610351562,185.97308349609375,343.4832763671875,124.76314544677734
2022-01-31,168.08999633789062,191.67845153808594,354.4673156738281,124.11804962158203
2022-02-01,168.22999572753906,193.6977081298828,356.8789367675781,123.7060546875
2022-02-02,168.83999633789062,191.77371215820312,359.7787170410156,124.12508392333984
2022-02-03,168.60000610351562,188.14476013183594,345.19189453125,123.15616607666016
2022-02-04,168.86000061035156,188.95436096191406,349.5465393066406,121.34053039550781
2022-02-07,170.11000061035156,189.88780212402344,346.734619140625,121.41910552978516
2022-02-08,170.6300048828125,193.12623596191406,350.6302490234375,120.6072998046875
2022-02-09,171.2100067138672,196.7933349609375,358.06036376953125,120.8342514038086
2022-02-10,170.55999755859375,193.77394104003906,349.95654296875,118.91390228271484
2022-02-11,173.80999755859375,191.81182861328125,338.8553466796875,120.67713165283203
2022-02-14,174.74000549316406,191.14503479003906,339.27520751953125,119.17582702636719
2022-02-15,173.0800018310547,196.26943969726562,347.7109375,117.82283782958984
2022-02-16,174.86000061035156,196.67904663085938,347.6230773925781,118.52114868164062
2022-02-17,177.25,191.64035034179688,337.2833557128906,119.4027328491211
2022-02-18,177.1199951171875,189.99256896972656,333.4365539550781,120.65969848632812
2022-02-22,177.49000549316406,187.31607055664062,330.087646484375,120.9738998413086
2022-02-23,178.2899932861328,183.81092834472656,321.6324157714844,119.30670166015625
2022-02-24,177.13999938964844,188.63052368164062,332.4406433105469,119.38524627685547
2022-02-25,176.5500030517578,192.87860107421875,337.5958251953125,119.4725570678711
2022-02-28,178.3800048828125,193.65963745117188,338.6014404296875,122.09123229980469
2022-03-01,181.6199951171875,190.0115966796875,333.4169616699219,123.5028076171875
2022-03-02,179.72999572753906,194.5359344482422,339.01153564453125,119.28113555908203
2022-03-03,180.8000030517578,192.23094177246094,334.1688537597656,120.49610900878906
2022-03-04,183.67999267578125,189.2210693359375,329.3260803222656,122.57633209228516
2022-03-07,186.41000366210938,184.51576232910156,317.18017578125,121.64106750488281
2022-03-08,191.50999450683594,185.53488159179688,315.70587158203125,120.41744995117188
2022-03-09,185.82000732421875,190.76406860351562,327.0706481933594,119.23745727539062
2022-03-10,186.39999389648438,190.4211883544922,323.43865966796875,117.52436065673828
2022-03-11,185.08999633789062,187.3827667236328,316.7310485839844,117.91764831542969
2022-03-14,182.3000030517578,183.55377197265625,310.6483459472656,115.16442108154297
2022-03-15,178.88999938964844,186.4779052734375,320.3924255371094,114.96337890625
2022-03-16,180.00999450683594,192.34519958496094,332.2746887207031,116.09090423583984
2022-03-17,180.88999938964844,195.3645782470703,336.2972412109375,115.22563171386719
2022-03-18,179.3000030517578,197.42198181152344,343.1805419921875,116.63282012939453
2022-03-21,180.6699981689453,195.6789093017578,342.2265319824219,113.93201446533203
2022-03-22,179.36000061035156,197.64100646972656,348.95220947265625,112.47235107421875
2022-03-23,181.80999755859375,194.21205139160156,343.937255859375,114.9371566772461
2022-03-24,183.1300048828125,196.4452667236328,351.5818176269531,114.03693389892578
2022-03-25,182.3800048828125,196.71249389648438,351.28857421875,112.45487213134766
2022-03-28,179.05999755859375,196.779296875,356.72381591796875,113.41630554199219
2022-03-29,179.13999938964844,202.04737854003906,362.8629455566406,114.27288055419922
2022-03-30,180.5800018310547,197.99136352539062,358.85491943359375,115.16442108154297
2022-03-31,180.64999389648438,195.9012908935547,354.406982421875,115.44408416748047
2022-04-01,179.5,198.09632873535156,353.7325134277344,115.88358306884766
2022-04-04,180.3699951171875,198.42083740234375,361.01531982421875,115.07817840576172
2022-04-05,179.24000549316406,193.72535705566406,352.99932861328125,112.47830200195312
2022-04-06,179.66000366210938,190.976806640625,345.3351745605469,111.5678939819336
2022-04-07,180.33999633789062,190.35647583007812,346.1564025878906,110.72750854492188
2022-04-08,181.47000122070312,188.83900451660156,341.3173828125,109.52827453613281
2022-04-11,182.3699951171875,187.5697479248047,333.2427062988281,107.79497528076172
2022-04-12,183.77000427246094,188.16143798828125,331.83502197265625,107.64618682861328
2022-04-13,184.64999389648438,191.7403106689453,338.5801696777344,107.864990234375
2022-04-14,184.0399932861328,189.87928771972656,330.8379211425781,105.70279693603516
2022-04-18,184.61000061035156,188.60044860839844,331.092041015625,105.17758178710938
2022-04-19,181.82000732421875,192.3606414794922,338.4922180175781,104.38971710205078
2022-04-20,182.7100067138672,193.09548950195312,333.5555419921875,106.49067687988281
2022-04-21,182.05999755859375,188.7722625732422,326.6539306640625,105.70279693603516
2022-04-22,180.2899932861328,183.88592529296875,318.1001281738281,105.03753662109375
2022-04-25,177.0500030517578,185.00250244140625,322.1864013671875,106.08796691894531
2022-04-26,177.32000732421875,179.17140197753906,310.0255126953125,107.15596771240234
2022-04-27,175.97999572753906,178.42701721191406,309.6540222167969,105.78160095214844
2022-04-28,176.92999267578125,181.75770568847656,320.651611328125,105.93916320800781
