Date,GLD,IWM,QQQ,SPY,TLT
2022-04-14,184.0399932861328,189.87930297851562,330.8378601074219,416.6280517578125,105.70283508300781
2022-04-18,184.61000061035156,188.6004638671875,331.0920104980469,416.7992858886719,105.1775894165039
2022-04-19,181.82000732421875,192.36061096191406,338.4921875,423.5275573730469,104.38973236083984
2022-04-20,182.7100067138672,193.0955047607422,333.55548095703125,423.2135009765625,106.49068450927734
2022-04-21,182.05999755859375,188.772216796875,326.6539001464844,416.8849182128906,105.70283508300781
2022-04-22,180.2899932861328,183.88589477539062,318.1001892089844,405.4459533691406,105.03751373291016
2022-04-25,177.0500030517578,185.00254821777344,322.1864318847656,407.796630859375,106.08799743652344
2022-04-26,177.32000732421875,179.17140197753906,310.0255126953125,395.98651123046875,107.15594482421875
2022-04-27,175.97999572753906,178.42701721191406,309.65399169921875,397.09991455078125,105.78160858154297
2022-04-28,176.92999267578125,181.7576904296875,320.6517028808594,407.1304016113281,105.93917083740234
2022-04-29,176.91000366210938,176.50869750976562,306.22271728515625,392.0846862792969,104.5648193359375
2022-05-02,173.6300048828125,178.36016845703125,311.33544921875,394.44482421875,102.75230407714844
2022-05-03,174.08999633789062,179.8871612548828,311.6677551269531,396.2529296875,103.44503021240234
2022-05-04,175.8000030517578,184.6875762939453,322.2059020996094,408.32000732421875,104.01499938964844
2022-05-05,175.1300048828125,177.1958465576172,305.97833251953125,393.8071594238281,101.16516876220703
2022-05-06,175.4199981689453,174.24688720703125,302.3125,391.4566345214844,99.67448425292969
2022-05-09,172.8800048828125,166.91741943359375,290.48388671875,378.9232177734375,100.55136108398438
2022-05-10,171.4199981689453,166.96514892578125,294.0129089355469,379.7986755371094,101.46329498291016
2022-05-11,172.82000732421875,162.81369018554688,285.29302978515625,373.7651672363281,103.41874694824219
2022-05-12,170.1699981689453,164.722412109375,284.61846923828125,373.3749694824219,103.22579956054688
2022-05-13,168.7899932861328,169.94273376464844,295.1664733886719,382.3016357421875,101.70006561279297
2022-05-16,170.39999389648438,169.1315460205078,291.7449645996094,380.7503662109375,101.5948257446289
2022-05-17,169.3300018310547,174.30418395996094,299.3015441894531,388.5825500488281,100.3671875
2022-05-18,169.4199981689453,168.19622802734375,284.60882568359375,372.9181823730469,102.50679779052734
2022-05-19,171.91000366210938,168.47300720214844,283.083740234375,370.6341552734375,102.75230407714844
2022-05-20,172.02999877929688,168.04354858398438,282.20391845703125,370.7959899902344,103.91857147216797
2022-05-23,172.8300018310547,170.0763397216797,286.89630126953125,377.73358154296875,102.20864868164062
2022-05-24,174.1300048828125,167.5568389892578,280.7962646484375,374.8500671386719,104.22545623779297
2022-05-25,173.0800018310547,170.57260131835938,284.7260437011719,378.1618347167969,104.6375732421875
2022-05-26,172.75999450683594,174.38050842285156,292.6150207519531,385.7180480957031,104.1640853881836
2022-05-27,172.85000610351562,179.07595825195312,302.16583251953125,395.1871337890625,104.41837310791016
2022-05-31,171.13999938964844,176.852294921875,301.3642578125,392.9697265625,102.20864868164062
2022-06-01,172.22999572753906,175.85023498535156,299.1353759765625,389.79107666015625,102.09181213378906
2022-06-02,174.35000610351562,180.14480590820312,307.3274230957031,397.2141418457031,102.14453125
2022-06-03,172.5800018310547,178.5224151611328,299.33099365234375,390.6951904296875,101.92488098144531
2022-06-06,171.82000732421875,179.29544067382812,300.3279724121094,391.8848571777344,100.0450439453125
2022-06-07,172.94000244140625,182.18716430664062,302.9185485839844,395.6438903808594,101.12554931640625
2022-06-08,172.77999877929688,179.37176513671875,300.7386474609375,391.34234619140625,100.22952270507812
2022-06-09,172.22999572753906,175.65342712402344,292.6834716796875,382.0350646972656,100.56333923339844
2022-06-10,174.5399932861328,170.8881378173828,282.3603210449219,370.957763671875,99.93964385986328
2022-06-13,169.92999267578125,162.86001586914062,269.2316589355469,356.8731994628906,96.80360412597656
2022-06-14,168.57000732421875,162.0753631591797,269.7204284667969,355.7978210449219,95.58258056640625
2022-06-15,170.77000427246094,164.44842529296875,276.4558410644531,360.87017822265625,97.36582946777344
2022-06-16,172.69000244140625,156.83164978027344,265.3018493652344,348.9267883300781,98.13886260986328
2022-06-17,171.27000427246094,158.0564727783203,268.52777099609375,349.67889404296875,98.45509338378906
2022-06-21,170.6300048828125,160.8887939453125,275.3026123046875,358.4816589355469,96.78607177734375
2022-06-22,171.30999755859375,160.5826416015625,274.9010314941406,357.8317565917969,99.44770812988281
2022-06-23,170.25999450683594,162.50595092773438,278.9951477050781,361.3394470214844,100.26465606689453
2022-06-24,170.08999633789062,167.53909301757812,288.5545349121094,372.82781982421875,98.87673950195312
2022-06-27,169.89999389648438,168.1610565185547,286.43896484375,371.40374755859375,98.033447265625
2022-06-28,169.6199951171875,165.00335693359375,277.7120666503906,363.8147888183594,98.490234375
2022-06-29,169.49000549316406,163.32882690429688,277.9666748046875,363.51861572265625,100.02749633789062
2022-06-30,168.4600067138672,162.05621337890625,274.5190124511719,360.5652160644531,100.90592193603516
2022-07-01,168.32000732421875,164.017822265625,276.3310546875,364.3787536621094,101.94189453125
2022-07-05,164.75,165.3765869140625,281.06170654296875,365.06695556640625,102.74285125732422
2022-07-06,162.13999938964844,164.15174865722656,282.8639831542969,366.29986572265625,101.01769256591797
2022-07-07,162.22999572753906,168.0366668701172,288.91693115234375,371.78594970703125,100.12875366210938
2022-07-08,162.3000030517578,168.0175323486328,289.27935791015625,371.48016357421875,99.01972961425781
2022-07-11,161.42999267578125,164.63975524902344,283.0990295410156,367.2365417480469,100.72726440429688
2022-07-12,160.8300018310547,164.07522583007812,280.3565673828125,363.98687744140625,101.32575988769531
2022-07-13,161.60000610351562,163.93170166015625,279.7786865234375,362.0753173828125,102.48761749267578
2022-07-14,159.3300018310547,162.24758911132812,280.7777099609375,361.196044921875,101.65142822265625
2022-07-15,159.00999450683594,165.62535095214844,285.8708190917969,368.0967102050781,102.22354888916016
2022-07-18,159.16000366210938,165.156494140625,283.4516296386719,365.0574035644531,101.15853881835938
2022-07-19,159.5399932861328,170.98385620117188,292.16864013671875,374.9209289550781,100.61284637451172
2022-07-20,158.0399932861328,173.66311645507812,296.8014221191406,377.3103332519531,100.87689208984375
2022-07-21,160.27000427246094,174.552978515625,301.06207275390625,381.15264892578125,102.61959075927734
2022-07-22,160.6699981689453,171.76849365234375,295.7828063964844,377.6162414550781,104.34476470947266
2022-07-25,160.22999572753906,172.6583709716797,294.0981750488281,378.0750427246094,103.32376098632812
2022-07-26,160.0399932861328,171.5962677001953,288.3194885253906,373.6020202636719,103.40299224853516
2022-07-27,161.6699981689453,175.50030517578125,300.5036926269531,383.3030700683594,102.82205963134766
2022-07-28,163.63999938964844,177.91163635253906,303.4420471191406,388.110595703125,103.64063262939453
2022-07-29,164.10000610351562,179.17469787597656,308.9759826660156,393.7688293457031,103.35897064208984
2022-08-01,165.02999877929688,179.10769653320312,308.7898864746094,392.6026916503906,105.84820556640625
2022-08-02,164.0500030517578,178.93545532226562,307.8691711425781,390.01263427734375,103.60851287841797
2022-08-03,164.4499969482422,181.56689453125,316.25323486328125,396.1200866699219,105.23979949951172
2022-08-04,167.1699981689453,181.1841278076172,317.732177734375,395.8523254394531,105.20453643798828
2022-08-05,165.2899932861328,182.57159423828125,315.1366882324219,395.1833190917969,102.70030212402344
2022-08-08,166.69000244140625,184.5044708251953,314.1180419921875,394.7245788574219,104.35802459716797
2022-08-09,167.1999969482422,181.9878692626953,310.5626525878906,393.1570739746094,103.95240020751953
2022-08-10,166.77999877929688,187.1837158203125,319.23077392578125,401.4149475097656,103.27345275878906
2022-08-11,166.33999633789062,187.8822479248047,317.4187316894531,401.4149475097656,100.86619567871094
2022-08-12,167.8699951171875,191.71932983398438,323.59912109375,408.2105407714844,101.88905334472656
2022-08-15,165.7100067138672,192.39871215820312,326.2142028808594,409.89263916015625,101.80087280273438
2022-08-16,165.4199981689453,192.32215881347656,325.45025634765625,410.6955261230469,102.22410583496094
2022-08-17,164.35000610351562,189.08792114257812,321.7381286621094,407.7803649902344,101.15718078613281
2022-08-18,163.9199981689453,190.34141540527344,322.5118408203125,408.96563720703125,101.30708312988281
2022-08-19,162.72000122070312,186.2555694580078,316.2237854003906,403.46990966796875,99.6758041381836
2022-08-22,161.63999938964844,182.41848754882812,307.8985595703125,395.068603515625,99.34075164794922
2022-08-23,162.77000427246094,182.7151336669922,307.6439208984375,394.11285400390625,98.79400634765625
2022-08-24,163.25,184.11215209960938,308.5351867675781,395.3745422363281,98.07097625732422
2022-08-25,163.75,186.9731903076172,313.9906921386719,400.9562072753906,99.43771362304688
2022-08-26,161.75999450683594,180.83004760742188,301.12078857421875,387.38421630859375,100.18720245361328
2022-08-29,161.86000061035156,179.16513061523438,298.153076171875,384.82275390625,99.35836029052734
2022-08-30,160.50999450683594,176.65811157226562,294.8327331542969,380.5982360839844,99.60526275634766
2022-08-31,159.27000427246094,175.58639526367188,293.1187438964844,377.70220947265625,98.6529312133789
2022-09-01,157.8699951171875,173.67266845703125,293.24603271484375,378.8874206542969,96.84677124023438
2022-09-02,159.25999450683594,172.32347106933594,289.1030578613281,374.89227294921875,97.39464569091797
2022-09-06,158.3300018310547,170.6202392578125,287.0265808105469,373.4777526855469,94.98230743408203
2022-09-07,159.94000244140625,174.33290100097656,292.8248596191406,380.1872863769531,96.48452758789062
2022-09-08,158.97999572753906,175.787353515625,294.343017578125,382.6722717285156,95.49481964111328
2022-09-09,159.82000732421875,179.31820678710938,300.7779541015625,388.61712646484375,95.7069091796875
2022-09-12,160.6300048828125,181.49034118652344,304.35296630859375,392.7939453125,94.9204330444336
2022-09-13,158.5399932861328,174.3903350830078,287.66326904296875,375.7142028808594,95.14136505126953
2022-09-14,157.92999267578125,175.06968688964844,289.9452819824219,377.14794921875,95.46832275390625
2022-09-15,154.97999572753906,173.7970428466797,285.11663818359375,372.8660888671875,95.40644836425781
2022-09-16,155.83999633789062,171.2709197998047,283.3732604980469,370.0214538574219,94.61116790771484
2022-09-19,155.9600067138672,172.73495483398438,285.5799865722656,372.8910217285156,94.83208465576172
2022-09-20,155.07000732421875,170.38104248046875,283.3035583496094,368.6107482910156,93.88658905029297
2022-09-21,155.7899932861328,167.77833557128906,278.2307434082031,362.1808166503906,95.4594955444336
2022-09-22,155.6999969482422,163.99867248535156,274.80633544921875,359.1385192871094,93.02062225341797
2022-09-23,153.00999450683594,160.0946044921875,270.33203125,353.1212158203125,93.40059661865234
2022-09-26,151.22999572753906,157.902587890625,269.21343994140625,349.62786865234375,91.6156234741211
2022-09-27,151.5399932861328,158.4412384033203,269.3213806152344,348.7353515625,89.20331573486328
2022-09-28,154.69000244140625,163.45233154296875,274.67877197265625,355.5971984863281,92.19000244140625
2022-09-29,154.66000366210938,159.78781127929688,266.7604675292969,348.16912841796875,91.71283721923828
2022-09-30,154.6699981689453,158.62399291992188,262.23712158203125,342.78521728515625,90.52876281738281
2022-10-03,158.42999267578125,162.82713317871094,268.38922119140625,351.835205078125,91.96720886230469
2022-10-04,160.6999969482422,169.28099060058594,276.8275451660156,362.7373046875,91.71036529541016
2022-10-05,159.80999755859375,168.0306396484375,276.6804504394531,361.8928527832031,90.83344268798828
2022-10-06,159.6300048828125,167.0880584716797,274.50213623046875,358.1595764160156,90.32859802246094
2022-10-07,157.8800048828125,162.17312622070312,264.04254150390625,348.16912841796875,89.4516830444336
2022-10-10,155.47999572753906,161.26901245117188,261.40313720703125,345.5107421875,88.06108093261719
2022-10-11,155.16000366210938,161.31710815429688,257.81182861328125,343.3226623535156,88.4508056640625
2022-10-12,155.99000549316406,160.87466430664062,257.7235107421875,342.19024658203125,88.88481140136719
2022-10-13,154.91000366210938,164.85659790039062,263.767822265625,351.22100830078125,88.03447723388672
2022-10-14,152.97999572753906,160.44183349609375,255.83958435058594,343.2170715332031,87.30819702148438
2022-10-17,153.4199981689453,165.5587615966797,264.2878112792969,352.0367431640625,86.88301086425781
2022-10-18,153.75,167.52084350585938,266.3777770996094,356.17303466796875,87.08675384521484
2022-10-19,151.69000244140625,164.6738739013672,265.4063415527344,353.6490173339844,85.50126647949219
2022-10-20,151.4499969482422,162.57708740234375,264.05230712890625,350.6835021972656,84.03975677490234
2022-10-21,154.14999389648438,166.1069793701172,270.2437438964844,359.2057189941406,82.52513122558594
2022-10-24,153.64999389648438,166.81875610351562,273.216796875,363.60107421875,81.8431167602539
2022-10-25,154.0,171.36817932128906,278.8685302734375,369.4073181152344,84.22578430175781
2022-10-26,154.97999572753906,172.21456909179688,272.70654296875,366.6241149902344,85.43926239013672
2022-10-27,154.74000549316406,172.25303649902344,267.7417297363281,364.6663513183594,86.33387756347656
2022-10-28,153.16000366210938,176.16766357421875,275.9346618652344,373.3420104980469,85.74041748046875
2022-10-31,151.91000366210938,176.33116149902344,272.7261962890625,370.6452331542969,85.12924194335938
2022-11-01,153.4600067138672,176.5716094970703,269.9395446777344,369.02337646484375,85.9248275756836
2022-11-02,152.38999938964844,170.714111328125,260.6867980957031,359.7623291015625,85.55192565917969
